dataset_id,scaling,log_transform,feature_subset,duplicate_handling,missingness,seed,universe_id,split,metrics_path,metrics_status,failure_reason,l2_dim0,tp_dim0,l2_dim1,tp_dim1,l2_dim2,tp_dim2,l2_aggregate,l2_average,recon_n,recon_mse_mean,recon_mse_median,recon_mse_std,recon_mse_p95,recon_mse_p99,recon_mse_max,recon_n_benign,recon_n_attack,recon_benign_mse_mean,recon_benign_mse_median,recon_attack_mse_mean,recon_attack_mse_median
NF-UNSW-NB15-v3,zscore,log1p,all,keep,impute_median,420,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.024457518552660356,0.01452322261094765,0.0005284672955363732,0.005492688441648639,0.00016426611773195476,0.0010089940665726105,0.025150251965928683,0.008383417321976228,473085,0.18182604615309325,0.05721288174390793,0.6451244726705253,0.36739530563354456,4.15385971069332,28.6364803314209,447547,25538,0.07144082830526642,0.05261959135532379,2.1162991095151953,1.4094853401184082
NF-UNSW-NB15-v3,zscore,log1p,all,keep,impute_median,4200,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,0.02144402781904578,0.01246315123507272,0.0008569042344889953,0.004862009684843981,8.353270340926868e-05,0.0007928208143988533,0.022384464756944045,0.007461488252314682,473085,0.1851361800402827,0.05432642996311188,0.66569688164128,0.3910291552543631,4.333970890045097,33.8681755065918,447547,25538,0.07078137262525755,0.05022457614541054,2.1891752979889185,1.505562961101532
NF-UNSW-NB15-v3,zscore,log1p,all,keep,impute_median,42000,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,0.08315968965465975,0.015388365115381565,0.0005776231014265016,0.004012337808950625,4.532737984651622e-05,0.0006896267345031171,0.08378264013593277,0.02792754671197759,473085,0.18317683084641712,0.0550212599337101,0.7138576172118652,0.37484200596809364,4.0385259437560865,102.11282348632812,447547,25538,0.07458467298693804,0.04943786934018135,2.0862269707765715,1.4288466572761536
NF-UNSW-NB15-v3,zscore,log1p,all,drop,drop_rows,42,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-drop_rows_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-drop_rows_sd-42_metrics_test.json,ok,,0.043314938130487396,0.007716581556134723,0.0008563087148763289,0.0026005158433189024,6.686625545014275e-05,0.00040166354644585826,0.04423811310081387,0.014746037700271289,448344,0.9740587531517542,0.06397020816802979,5.067184793551128,0.2746289432048795,30.902590522766115,84.07011413574219,429963,18381,0.08894810189983349,0.06093098223209381,21.678309389364667,30.743762969970703
NF-UNSW-NB15-v3,zscore,log1p,all,drop,drop_rows,420,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-drop_rows_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-drop_rows_sd-420_metrics_test.json,ok,,0.04173917466835455,0.014144918057695004,0.0004944385297376657,0.002930037340510466,1.2424201443533825e-05,0.0004331768654296545,0.04224603739953575,0.014082012466511917,448529,0.9451196393065217,0.05193827673792839,4.964320361528821,0.23966879248619075,30.258430862426756,59.42166519165039,430084,18445,0.07625323649807846,0.04973049275577068,21.20456870330579,30.094587326049805
NF-UNSW-NB15-v3,zscore,log1p,all,drop,drop_rows,4200,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-drop_rows_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-drop_rows_sd-4200_metrics_test.json,ok,,0.10382494107107731,0.027417269516976338,0.0008143239232934744,0.011101541618668269,0.00022102159434322073,0.0017479341346254421,0.104860286588714,0.034953428862904666,448198,0.5582363961824023,0.05913853645324707,2.7691236241161534,0.24886922612786264,17.163181495666493,71.48590850830078,429882,18316,0.07605381846941515,0.056073909625411034,11.87520576025831,16.91050148010254
NF-UNSW-NB15-v3,zscore,log1p,all,drop,drop_rows,42000,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-drop_rows_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-drop_rows_sd-42000_metrics_test.json,ok,,0.05453161294646908,0.012697534977436921,0.000466120556241777,0.005829859159954,0.00019850723024092152,0.0010171157815112657,0.055196240732951776,0.018398746910983924,448338,0.9866818707812897,0.06369979679584503,5.117863579027637,0.29175268262624693,31.09651700973511,60.51042175292969,429916,18422,0.09045994223662196,0.06050785258412361,21.901899905316593,30.989134788513184
NF-UNSW-NB15-v3,zscore,log1p,all,drop,impute_median,42,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,0.02699071133373752,0.014515892629067087,0.0022239204297466314,0.005512579748309658,2.41218152093992e-05,0.0008759221393237668,0.02923875357869355,0.00974625119289785,470122,0.27646686272499316,0.07319411635398865,1.482142929543261,0.5440523445606223,6.293216991424546,408.6334533691406,444586,25536,0.0952017622783361,0.06708863750100136,3.432322358776743,2.4452930688858032
NF-UNSW-NB15-v3,zscore,log1p,all,drop,impute_median,420,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,0.048670029864281414,0.017936737732395375,0.0004168124195351628,0.005426336255238691,6.894176591137263e-05,0.0010427311841098503,0.04915578404972795,0.01638526134990932,470122,0.25293288866627867,0.054833726957440376,1.0817298545259428,0.47831887453794447,6.483363828659052,105.05201721191406,444586,25536,0.07192257753732932,0.05184820480644703,3.4043524603914928,2.3914449214935303
NF-UNSW-NB15-v3,zscore,log1p,all,drop,impute_median,4200,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,0.052690425151166655,0.024502586526514217,0.0020281733752443203,0.004603229082061993,1.7100075905297912e-05,0.0006759809797190993,0.05473569860231627,0.018245232867438756,470122,0.2541838538778731,0.05464290268719196,1.0349980206560407,0.5103113889694202,5.989464626312247,98.57777404785156,444586,25536,0.07228649614433134,0.04980044066905975,3.4210470542743483,2.6121256351470947
NF-UNSW-NB15-v3,zscore,log1p,all,drop,impute_median,42000,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,0.011966748230240805,0.010797655157497513,0.0008904098823770024,0.008209387473349698,0.00013707006970238664,0.0015002661408782892,0.012994228182320194,0.004331409394106731,470122,0.25504936494677366,0.050022585317492485,1.0424266172556969,0.511966651678083,6.792045655250469,70.88629913330078,444586,25536,0.07176070648184278,0.04654744639992714,3.4461353420884464,2.4684325456619263
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,keep,drop_rows,42,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-drop_rows_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-drop_rows_sd-42_metrics_test.json,ok,,0.06804203180241424,0.023349293478187025,0.0004907573698209419,0.0026569676189758386,7.607461892473681e-05,0.00033299617681287126,0.06860886379115991,0.02286962126371997,448560,1.0030493276301855,0.016361587680876255,5.548262924828577,0.1376878336071968,33.8254027557373,89.57638549804688,430245,18315,0.03534579064816076,0.015246270224452019,23.73576067181972,33.73797607421875
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,keep,drop_rows,420,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-drop_rows_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-drop_rows_sd-420_metrics_test.json,ok,,0.05537598649750794,0.013113073290994337,0.001754263524155088,0.003436276350938507,2.3696091030911905e-05,0.0005150119331576027,0.05715394611269394,0.01905131537089798,448546,0.9995685688859041,0.017330121248960495,5.527235723870149,0.13678468391299248,33.42828731536865,265.6688232421875,430180,18366,0.039628752363444854,0.016691984608769417,23.483882533365456,33.285701751708984
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,keep,drop_rows,4200,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-drop_rows_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-drop_rows_sd-4200_metrics_test.json,ok,,0.016604383005404427,0.00473068246696031,0.0018507942051934653,0.0021412323134743652,1.1755178073364973e-05,0.00024545210966406153,0.018466932388671257,0.006155644129557086,448732,1.0202726234452222,0.018841947428882122,5.616685336623398,0.16957830339670155,33.84091648101807,276.3057556152344,430336,18396,0.04389757913722125,0.01766902022063732,23.860527628192333,33.73866081237793
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,keep,drop_rows,42000,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-drop_rows_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-drop_rows_sd-42000_metrics_test.json,ok,,0.17539655573235685,0.02634718391573452,0.00018034065003994117,0.004303377791529653,0.0004916199736858217,0.0007111445419155845,0.17606851635608262,0.058689505452027536,448496,1.061866297007633,0.020344961434602737,5.811528182854656,0.1476769745349884,35.42657413482666,124.89252471923828,430100,18396,0.041282865041690694,0.019292538985610008,24.92319126376952,35.0725154876709
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,keep,impute_median,42,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,0.019445964173769287,0.005599829470688394,0.00019129365131958107,0.002832832931589146,5.912977157845479e-05,0.00042351582686340214,0.019696387596667322,0.006565462532222441,473085,0.1510252212486565,0.020181361585855484,0.6898641217200606,0.3070210278034207,4.152862415313708,15.855084419250488,447547,25538,0.03279670141202381,0.017291495576500893,2.2229501710225406,1.4130825996398926
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,keep,impute_median,420,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.027766121501917856,0.013121094504700963,0.0002668186012948008,0.0033130875251144933,3.932920168560421e-05,0.0006155012932174121,0.02807226930489826,0.009357423101632753,473085,0.14903308460090198,0.020065762102603912,0.7522328462724504,0.30423682928085327,4.1299729347229,112.28522491455078,447547,25538,0.03089370157588701,0.017437906935811043,2.2193959342640066,1.5094472765922546
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,keep,impute_median,4200,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,0.018512799816396436,0.007640366479417045,0.00016632845568113636,0.0018823213171855768,2.816261199855941e-05,0.00030916093899680306,0.018707290884076133,0.006235763628025377,473085,0.1976408887816678,0.06242908537387848,0.6853938606569455,0.35554276704788196,4.063809871673584,20.007410049438477,447547,25538,0.07800964218425942,0.05969946086406708,2.294148270758735,1.5965742468833923
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,keep,impute_median,42000,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,0.05649241759850603,0.015993435735469408,0.006349664365408362,0.007618830637710368,9.047931134133323e-05,0.001033622893870197,0.06293256127525573,0.020977520425085244,473085,0.15090830253824594,0.01736963726580143,1.3621400204014305,0.29852939844131465,4.208179473876953,361.1613464355469,447547,25538,0.03133449625815953,0.01574523001909256,2.2464090574616478,1.5070692300796509
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,drop,drop_rows,42,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-drop_rows_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-drop_rows_sd-42_metrics_test.json,ok,,0.08191030708608042,0.024708082497707572,0.006064783690194487,0.005058740270967555,8.232329065132063e-05,0.00038754096010028575,0.08805741406692623,0.029352471355642076,448188,0.6640485723503032,0.016566243022680283,3.5853327320370867,0.12640722021460526,21.905784187316897,132.3470001220703,429778,18410,0.031638349432223746,0.015625023283064365,15.427546713865043,21.309425354003906
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,drop,drop_rows,420,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-drop_rows_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-drop_rows_sd-420_metrics_test.json,ok,,0.1458951653981307,0.02278501151431089,0.00032466705674139934,0.0031136071299650006,3.3163136262493016e-05,0.0004766243280773599,0.14625299559113458,0.048750998530378196,448226,1.5886764055674567,0.02170399110764265,8.852400061766563,0.1621508114039898,54.387298583984375,82.93635559082031,429894,18332,0.04129999992569595,0.0204010047018528,37.87537903086525,53.86886215209961
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,drop,drop_rows,4200,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-drop_rows_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-drop_rows_sd-4200_metrics_test.json,ok,,0.025834122070125427,0.013985760933468667,0.1883139379858864,0.046196041818911134,6.5430541952333026e-06,0.00019986255935981425,0.21415460311020704,0.07138486770340234,448301,0.2724477238143778,0.016010832041502,1.4042456868694995,0.127451092004776,7.878331661224365,91.3954849243164,429939,18362,0.03234125428422674,0.014436779543757439,5.894446166430848,7.681011438369751
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,drop,drop_rows,42000,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-drop_rows_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-drop_rows_sd-42000_metrics_test.json,ok,,0.08513645677637241,0.028182619990942914,0.002157567117589616,0.003496047731218609,5.928153654768117e-05,0.000257234320802227,0.0873533054305097,0.02911776847683657,448104,0.3567215826207815,0.01716824620962143,1.8872607243502586,0.1339195020496845,11.291934537887572,213.28692626953125,429837,18267,0.03647001172032643,0.015375852584838867,7.892495080247042,10.836901664733887
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,drop,impute_median,42,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,0.012881593235859948,0.010330047265014665,0.0008952264995877303,0.005157165845588216,6.145919908523324e-05,0.0007125850514776642,0.013838278934532912,0.004612759644844304,469995,0.22609310911668,0.016986461356282234,1.0767116565099846,0.4439548343420027,6.604828357696533,47.301456451416016,444459,25536,0.03414482535213286,0.015158516354858875,3.5669899705557016,2.5523399114608765
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,drop,impute_median,420,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,0.04908545493699697,0.014902261747250008,0.00018885647709421613,0.00208608575819506,8.181735660136097e-06,0.0003435968653135128,0.04928249314975132,0.016427497716583774,469995,0.23017599776390119,0.02199595794081688,1.0963434198111013,0.4260590702295303,6.601564407348633,27.921323776245117,444460,25535,0.03428281376478927,0.01989065669476986,3.63987580431355,2.649094820022583
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,drop,impute_median,4200,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,0.02078581370167576,0.008746930369782182,0.001328396883983133,0.005367349306718807,0.8937065761142464,0.07002908107132047,0.9158207866999053,0.3052735955666351,469995,0.22620884534313962,0.019289478659629822,1.105058163639983,0.4490307837724678,6.530843734741211,87.73949432373047,444459,25536,0.03424187562269078,0.017042087391018867,3.567430939444838,2.683091640472412
NF-UNSW-NB15-v3,zscore,log1p,without_confounders,drop,impute_median,42000,ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-zscore_log-log1p_fs-without_confounders_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,0.004817809904429303,0.004226220925777274,0.0005508904786297509,0.0029603972252585735,6.905171234414533e-05,0.0005005793935178762,0.0054377520954032,0.0018125840318010667,469995,0.22602660453760148,0.018029555678367615,1.096223519790363,0.42993260324001287,6.45729299545288,78.36732482910156,444459,25536,0.03430002999525714,0.016531597822904587,3.563064574247651,2.5091302394866943
NF-UNSW-NB15-v3,minmax,none,all,keep,drop_rows,42,ds-NF-UNSW-NB15-v3_sc-minmax_log-none_fs-all_dup-keep_miss-drop_rows_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-minmax_log-none_fs-all_dup-keep_miss-drop_rows_sd-42_metrics_test.json,ok,,0.010939185234477967,0.0009369984458797925,504513594851995.7,40132183135996.96,32253084460943.727,4542917609793.902,536766679312939.44,178922226437646.47,448560,0.019805629744475944,0.017591699957847595,0.011461931660098817,0.03355855699628592,0.05354840375483028,3.2812557220458984,430245,18315,0.018825490069609107,0.017353210598230362,0.04283048338428396,0.04726112261414528
